id,version_id,image_type,local_path,original_url,width,height,created_at
6703,6703,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-038.png?260130,,,2026-02-16 06:26:09.667580
6704,6704,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-039.png?260130,,,2026-02-16 06:26:09.669720
6705,6705,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-040.png?260130,,,2026-02-16 06:26:09.671865
6706,6706,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-041.png?260130,,,2026-02-16 06:26:09.674012
6707,6707,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-041_p1.png?260130,,,2026-02-16 06:26:09.675675
6708,6708,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-042.png?260130,,,2026-02-16 06:26:09.677892
6709,6709,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-043.png?260130,,,2026-02-16 06:26:09.679861
6710,6710,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-043_p1.png?260130,,,2026-02-16 06:26:09.681531
6711,6711,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-044.png?260130,,,2026-02-16 06:26:09.683708
6712,6712,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-045.png?260130,,,2026-02-16 06:26:09.685835
6713,6713,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-046.png?260130,,,2026-02-16 06:26:09.687960
6714,6714,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-047.png?260130,,,2026-02-16 06:26:09.690162
6715,6715,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-048.png?260130,,,2026-02-16 06:26:09.692349
6716,6716,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-049.png?260130,,,2026-02-16 06:26:09.694479
6717,6717,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-050.png?260130,,,2026-02-16 06:26:09.696650
6718,6718,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-051.png?260130,,,2026-02-16 06:26:09.698478
6719,6719,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-051_p1.png?260130,,,2026-02-16 06:26:09.700120
6720,6720,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-052.png?260130,,,2026-02-16 06:26:09.701933
6721,6721,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-053.png?260130,,,2026-02-16 06:26:09.704088
6722,6722,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-054.png?260130,,,2026-02-16 06:26:09.706196
6723,6723,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-055.png?260130,,,2026-02-16 06:26:09.708385
6724,6724,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-055_p1.png?260130,,,2026-02-16 06:26:09.710027
6725,6725,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-056.png?260130,,,2026-02-16 06:26:09.712146
6726,6726,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-057.png?260130,,,2026-02-16 06:26:09.713955
6727,6727,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-058.png?260130,,,2026-02-16 06:26:09.716071
6728,6728,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-059.png?260130,,,2026-02-16 06:26:09.718180
6729,6729,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-060.png?260130,,,2026-02-16 06:26:09.720001
6730,6730,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-060_p1.png?260130,,,2026-02-16 06:26:09.721668
6731,6731,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-061.png?260130,,,2026-02-16 06:26:09.723818
6732,6732,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-062.png?260130,,,2026-02-16 06:26:09.725982
6733,6733,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-063.png?260130,,,2026-02-16 06:26:09.728136
6734,6734,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-064.png?260130,,,2026-02-16 06:26:09.730290
6735,6735,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-065.png?260130,,,2026-02-16 06:26:09.732472
6736,6736,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-066.png?260130,,,2026-02-16 06:26:09.734655
6737,6737,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-067.png?260130,,,2026-02-16 06:26:09.736501
6738,6738,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-067_p1.png?260130,,,2026-02-16 06:26:09.738229
6739,6739,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-068.png?260130,,,2026-02-16 06:26:09.740427
6740,6740,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-069.png?260130,,,2026-02-16 06:26:09.742230
6741,6741,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-069_p1.png?260130,,,2026-02-16 06:26:09.743875
6742,6742,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-069_p2.png?260130,,,2026-02-16 06:26:09.745517
6743,6743,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-070.png?260130,,,2026-02-16 06:26:09.747656
6744,6744,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-071.png?260130,,,2026-02-16 06:26:09.749819
6745,6745,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-072.png?260130,,,2026-02-16 06:26:09.751964
6746,6746,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-073.png?260130,,,2026-02-16 06:26:09.753793
6747,6747,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-074.png?260130,,,2026-02-16 06:26:09.755742
6748,6748,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-074_p1.png?260130,,,2026-02-16 06:26:09.757440
6749,6749,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-074_p2.png?260130,,,2026-02-16 06:26:09.759066
6750,6750,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-075.png?260130,,,2026-02-16 06:26:09.761230
6751,6751,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-076.png?260130,,,2026-02-16 06:26:09.763377
6752,6752,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-077.png?260130,,,2026-02-16 06:26:09.765172
6753,6753,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-078.png?260130,,,2026-02-16 06:26:09.767365
6754,6754,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-079.png?260130,,,2026-02-16 06:26:09.769557
6755,6755,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-080.png?260130,,,2026-02-16 06:26:09.771676
6756,6756,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-081.png?260130,,,2026-02-16 06:26:09.773470
6757,6757,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-082.png?260130,,,2026-02-16 06:26:09.775286
6758,6758,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-083.png?260130,,,2026-02-16 06:26:09.777414
6759,6759,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-084.png?260130,,,2026-02-16 06:26:09.779543
6760,6760,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-085.png?260130,,,2026-02-16 06:26:09.781675
6761,6761,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-086.png?260130,,,2026-02-16 06:26:09.783795
6762,6762,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-087.png?260130,,,2026-02-16 06:26:09.786165
6763,6763,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-088.png?260130,,,2026-02-16 06:26:09.788551
6764,6764,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-088_p1.png?260130,,,2026-02-16 06:26:09.790209
6765,6765,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-089.png?260130,,,2026-02-16 06:26:09.792414
6766,6766,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-090.png?260130,,,2026-02-16 06:26:09.794583
6767,6767,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-091.png?260130,,,2026-02-16 06:26:09.796412
6768,6768,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-091_p1.png?260130,,,2026-02-16 06:26:09.798048
6769,6769,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-092.png?260130,,,2026-02-16 06:26:09.800204
6770,6770,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-093.png?260130,,,2026-02-16 06:26:09.802021
6771,6771,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-093_p1.png?260130,,,2026-02-16 06:26:09.803799
6772,6772,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-094.png?260130,,,2026-02-16 06:26:09.805970
6773,6773,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-095.png?260130,,,2026-02-16 06:26:09.808288
6774,6774,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-096.png?260130,,,2026-02-16 06:26:09.810863
6775,6775,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-097.png?260130,,,2026-02-16 06:26:09.812743
6776,6776,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-098.png?260130,,,2026-02-16 06:26:09.814633
6777,6777,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-098_p1.png?260130,,,2026-02-16 06:26:09.816310
6778,6778,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-099.png?260130,,,2026-02-16 06:26:09.818534
6779,6779,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-100.png?260130,,,2026-02-16 06:26:09.820671
6780,6780,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-100_p1.png?260130,,,2026-02-16 06:26:09.822285
6781,6781,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-101.png?260130,,,2026-02-16 06:26:09.824455
6782,6782,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-102.png?260130,,,2026-02-16 06:26:09.826289
6783,6783,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-102_p1.png?260130,,,2026-02-16 06:26:09.827925
6784,6784,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-103.png?260130,,,2026-02-16 06:26:09.830098
6785,6785,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-104.png?260130,,,2026-02-16 06:26:09.832226
6786,6786,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-105.png?260130,,,2026-02-16 06:26:09.834067
6787,6787,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-106.png?260130,,,2026-02-16 06:26:09.836191
6788,6788,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-107.png?260130,,,2026-02-16 06:26:09.838384
6789,6789,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-108.png?260130,,,2026-02-16 06:26:09.840549
6790,6790,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-109.png?260130,,,2026-02-16 06:26:09.842683
6791,6791,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-110.png?260130,,,2026-02-16 06:26:09.844826
6792,6792,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-111.png?260130,,,2026-02-16 06:26:09.846939
6793,6793,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-112.png?260130,,,2026-02-16 06:26:09.849051
6794,6794,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-113.png?260130,,,2026-02-16 06:26:09.851207
6795,6795,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-114.png?260130,,,2026-02-16 06:26:09.853036
6796,6796,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-115.png?260130,,,2026-02-16 06:26:09.854856
6797,6797,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-116.png?260130,,,2026-02-16 06:26:09.857074
6798,6798,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-117.png?260130,,,2026-02-16 06:26:09.858936
6799,6799,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-118.png?260130,,,2026-02-16 06:26:09.860783
6800,6800,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-118_p1.png?260130,,,2026-02-16 06:26:09.862425
6801,6801,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-119.png?260130,,,2026-02-16 06:26:09.864223
6802,6802,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-119_p1.png?260130,,,2026-02-16 06:26:09.865870
6803,6803,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-119_p2.png?260130,,,2026-02-16 06:26:09.867551
6804,6804,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-012_p3.png?260130,,,2026-02-16 06:26:09.869721
6805,6805,front,,https://www.onepiece-cardgame.com/images/cardlist/card/ST01-012_p4.png?260130,,,2026-02-16 06:26:09.871392
6806,6806,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP01-016_p4.png?260130,,,2026-02-16 06:26:09.873183
6807,6807,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP01-121_p2.png?260130,,,2026-02-16 06:26:09.874983
6808,6808,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP02-120_p2.png?260130,,,2026-02-16 06:26:09.877085
6809,6809,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP03-092_p2.png?260130,,,2026-02-16 06:26:09.879194
6810,6810,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-044_p2.png?260130,,,2026-02-16 06:26:09.881006
6811,6811,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP05-100_p2.png?260130,,,2026-02-16 06:26:09.882537
6812,6812,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-001.png?260130,,,2026-02-16 06:26:26.814742
6813,6813,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-001_p1.png?260130,,,2026-02-16 06:26:26.816536
6814,6814,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-002.png?260130,,,2026-02-16 06:26:26.818851
6815,6815,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-003.png?260130,,,2026-02-16 06:26:26.821248
6816,6816,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-004.png?260130,,,2026-02-16 06:26:26.823441
6817,6817,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-005.png?260130,,,2026-02-16 06:26:26.825644
6818,6818,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-006.png?260130,,,2026-02-16 06:26:26.827789
6819,6819,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-007.png?260130,,,2026-02-16 06:26:26.830349
6820,6820,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-008.png?260130,,,2026-02-16 06:26:26.833180
6821,6821,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-009.png?260130,,,2026-02-16 06:26:26.835608
6822,6822,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-010.png?260130,,,2026-02-16 06:26:26.837793
6823,6823,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-011.png?260130,,,2026-02-16 06:26:26.840040
6824,6824,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-012.png?260130,,,2026-02-16 06:26:26.842209
6825,6825,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-013.png?260130,,,2026-02-16 06:26:26.844418
6826,6826,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-013_p1.png?260130,,,2026-02-16 06:26:26.846066
6827,6827,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-014.png?260130,,,2026-02-16 06:26:26.848241
6828,6828,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-015.png?260130,,,2026-02-16 06:26:26.850481
6829,6829,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-016.png?260130,,,2026-02-16 06:26:26.852369
6830,6830,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-017.png?260130,,,2026-02-16 06:26:26.854630
6831,6831,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-018.png?260130,,,2026-02-16 06:26:26.856882
6832,6832,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-019.png?260130,,,2026-02-16 06:26:26.859100
6833,6833,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-019_p1.png?260130,,,2026-02-16 06:26:26.860791
6834,6834,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-020.png?260130,,,2026-02-16 06:26:26.863012
6835,6835,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-020_p1.png?260130,,,2026-02-16 06:26:26.864676
6836,6836,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-021.png?260130,,,2026-02-16 06:26:26.866881
6837,6837,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-022.png?260130,,,2026-02-16 06:26:26.869097
6838,6838,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-023.png?260130,,,2026-02-16 06:26:26.871297
6839,6839,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-024.png?260130,,,2026-02-16 06:26:26.873129
6840,6840,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-024_p1.png?260130,,,2026-02-16 06:26:26.874832
6841,6841,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-025.png?260130,,,2026-02-16 06:26:26.877127
6842,6842,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-026.png?260130,,,2026-02-16 06:26:26.879380
6843,6843,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-027.png?260130,,,2026-02-16 06:26:26.881605
6844,6844,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-028.png?260130,,,2026-02-16 06:26:26.883829
6845,6845,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-028_p1.png?260130,,,2026-02-16 06:26:26.885515
6846,6846,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-029.png?260130,,,2026-02-16 06:26:26.887397
6847,6847,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-030.png?260130,,,2026-02-16 06:26:26.889600
6848,6848,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-030_p1.png?260130,,,2026-02-16 06:26:26.891217
6849,6849,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-031.png?260130,,,2026-02-16 06:26:26.893063
6850,6850,front,,https://www.onepiece-cardgame.com/images/cardlist/card/OP04-031_p1.png?260130,,,2026-02-16 06:26:26.894767
