id,card_id,version_type,version_suffix,has_star_mark,rarity_variant,source_description,created_at,updated_at,series_id,illustration_type
8006,3416,normal,,0,,,2026-02-16 12:17:11.794598,2026-02-16 12:17:11.794600,64,
8007,3416,alt_art,_p1,0,,,2026-02-16 12:17:11.795575,2026-02-16 12:17:11.795577,64,
8008,3836,normal,,0,,,2026-02-16 12:17:11.796563,2026-02-16 12:17:11.796566,64,
8009,3838,normal,,0,,,2026-02-16 12:17:11.797618,2026-02-16 12:17:11.797620,64,
8010,3838,alt_art,_p1,0,,,2026-02-16 12:17:11.798582,2026-02-16 12:17:11.798584,64,
8011,3845,normal,,0,,,2026-02-16 12:17:11.799527,2026-02-16 12:17:11.799529,64,
8012,3873,normal,,0,,,2026-02-16 12:17:11.800484,2026-02-16 12:17:11.800486,64,
8013,3874,normal,,0,,,2026-02-16 12:17:11.801390,2026-02-16 12:17:11.801392,64,
8014,3714,normal,,0,,,2026-02-16 12:17:11.802308,2026-02-16 12:17:11.802310,64,
8015,5323,normal,,0,,,2026-02-16 12:17:11.803282,2026-02-16 12:17:11.803284,64,
8016,5324,normal,,0,,,2026-02-16 12:17:11.804207,2026-02-16 12:17:11.804208,64,
8017,5324,alt_art,_p1,0,,,2026-02-16 12:17:11.805186,2026-02-16 12:17:11.805188,64,
8018,5331,normal,,0,,,2026-02-16 12:17:11.806109,2026-02-16 12:17:11.806111,64,
8019,5332,normal,,0,,,2026-02-16 12:17:11.807099,2026-02-16 12:17:11.807101,64,
8020,5333,normal,,0,,,2026-02-16 12:17:11.808302,2026-02-16 12:17:11.808305,64,
8021,3586,normal,,0,,,2026-02-16 12:17:11.809414,2026-02-16 12:17:11.809416,64,
8022,3586,alt_art,_p1,0,,,2026-02-16 12:17:11.810362,2026-02-16 12:17:11.810364,64,
8023,5334,normal,,0,,,2026-02-16 12:17:11.811348,2026-02-16 12:17:11.811350,64,
8024,5334,alt_art,_p1,0,,,2026-02-16 12:17:11.812273,2026-02-16 12:17:11.812275,64,
8025,5338,normal,,0,,,2026-02-16 12:17:11.813175,2026-02-16 12:17:11.813177,64,
8026,5338,alt_art,_p1,0,,,2026-02-16 12:17:11.814188,2026-02-16 12:17:11.814191,64,
8027,5338,alt_art,_p2,0,,,2026-02-16 12:17:11.815114,2026-02-16 12:17:11.815116,64,
8028,5338,alt_art,_p3,0,,,2026-02-16 12:17:11.816088,2026-02-16 12:17:11.816090,64,
8029,5341,normal,,0,,,2026-02-16 12:17:11.817016,2026-02-16 12:17:11.817018,64,
8030,3589,normal,,0,,,2026-02-16 12:17:11.817963,2026-02-16 12:17:11.817965,64,
8031,4842,normal,,0,,,2026-02-16 12:17:11.818915,2026-02-16 12:17:11.818917,64,
8032,3423,normal,,0,,,2026-02-16 12:17:11.819878,2026-02-16 12:17:11.819880,64,
8033,3590,normal,,0,,,2026-02-16 12:17:11.820843,2026-02-16 12:17:11.820845,64,
8034,3594,normal,,0,,,2026-02-16 12:17:11.821751,2026-02-16 12:17:11.821754,64,
8035,5382,normal,,0,,,2026-02-16 12:17:11.822734,2026-02-16 12:17:11.822736,64,
8036,5382,alt_art,_p1,0,,,2026-02-16 12:17:11.823665,2026-02-16 12:17:11.823667,64,
8037,5382,alt_art,_p2,0,,,2026-02-16 12:17:11.824585,2026-02-16 12:17:11.824587,64,
8038,5398,normal,,0,,,2026-02-16 12:17:11.825536,2026-02-16 12:17:11.825538,64,
8039,5412,normal,,0,,,2026-02-16 12:17:11.826457,2026-02-16 12:17:11.826459,64,
8040,5418,normal,,0,,,2026-02-16 12:17:11.827429,2026-02-16 12:17:11.827431,64,
8041,3596,normal,,0,,,2026-02-16 12:17:11.828413,2026-02-16 12:17:11.828416,64,
8042,3598,normal,,0,,,2026-02-16 12:17:11.829576,2026-02-16 12:17:11.829579,64,
8043,5219,normal,,0,,,2026-02-16 12:17:11.830912,2026-02-16 12:17:11.830915,64,
8044,5237,normal,,0,,,2026-02-16 12:17:11.832146,2026-02-16 12:17:11.832149,64,
8045,5242,normal,,0,,,2026-02-16 12:17:11.833214,2026-02-16 12:17:11.833216,64,
8046,5243,normal,,0,,,2026-02-16 12:17:11.834291,2026-02-16 12:17:11.834293,64,
8047,5267,normal,,0,,,2026-02-16 12:17:11.835396,2026-02-16 12:17:11.835398,64,
8048,5271,normal,,0,,,2026-02-16 12:17:11.836323,2026-02-16 12:17:11.836325,64,
8049,3603,normal,,0,,,2026-02-16 12:17:11.837286,2026-02-16 12:17:11.837288,64,
8050,5302,normal,,0,,,2026-02-16 12:17:11.838212,2026-02-16 12:17:11.838214,64,
8051,5302,alt_art,_p1,0,,,2026-02-16 12:17:11.839128,2026-02-16 12:17:11.839130,64,
8052,3604,normal,,0,,,2026-02-16 12:17:11.840088,2026-02-16 12:17:11.840090,64,
8053,5308,normal,,0,,,2026-02-16 12:17:11.841103,2026-02-16 12:17:11.841105,64,
8054,5310,normal,,0,,,2026-02-16 12:17:11.842050,2026-02-16 12:17:11.842051,64,
8055,3606,normal,,0,,,2026-02-16 12:17:11.842985,2026-02-16 12:17:11.842987,64,
8056,5124,normal,,0,,,2026-02-16 12:17:11.843906,2026-02-16 12:17:11.843908,64,
8057,5144,normal,,0,,,2026-02-16 12:17:11.844961,2026-02-16 12:17:11.844963,64,
8058,3428,normal,,0,,,2026-02-16 12:17:11.845883,2026-02-16 12:17:11.845885,64,
8059,3428,alt_art,_p1,0,,,2026-02-16 12:17:11.846849,2026-02-16 12:17:11.846851,64,
8060,5190,normal,,0,,,2026-02-16 12:17:11.847769,2026-02-16 12:17:11.847771,64,
8061,3615,normal,,0,,,2026-02-16 12:17:11.848671,2026-02-16 12:17:11.848673,64,
8062,5200,normal,,0,,,2026-02-16 12:17:11.849692,2026-02-16 12:17:11.849694,64,
8063,4746,normal,,0,,,2026-02-16 12:17:11.850638,2026-02-16 12:17:11.850641,64,
8064,4746,alt_art,_p1,0,,,2026-02-16 12:17:11.851595,2026-02-16 12:17:11.851597,64,
8065,3620,normal,,0,,,2026-02-16 12:17:11.852497,2026-02-16 12:17:11.852499,64,
8066,3620,alt_art,_p1,0,,,2026-02-16 12:17:11.853450,2026-02-16 12:17:11.853452,64,
8067,3623,normal,,0,,,2026-02-16 12:17:11.854386,2026-02-16 12:17:11.854388,64,
8068,5021,normal,,0,,,2026-02-16 12:17:11.855318,2026-02-16 12:17:11.855320,64,
8069,3434,normal,,0,,,2026-02-16 12:17:11.856254,2026-02-16 12:17:11.856256,64,
8070,5091,normal,,0,,,2026-02-16 12:17:11.857221,2026-02-16 12:17:11.857223,64,
8071,5091,alt_art,_p1,0,,,2026-02-16 12:17:11.858497,2026-02-16 12:17:11.858499,64,
8072,3632,normal,,0,,,2026-02-16 12:17:11.859513,2026-02-16 12:17:11.859515,64,
8073,3634,normal,,0,,,2026-02-16 12:17:11.860454,2026-02-16 12:17:11.860455,64,
8074,3635,normal,,0,,,2026-02-16 12:17:11.861409,2026-02-16 12:17:11.861411,64,
8075,3439,normal,,0,,,2026-02-16 12:17:11.862339,2026-02-16 12:17:11.862341,64,
8076,3440,normal,,0,,,2026-02-16 12:17:11.863221,2026-02-16 12:17:11.863223,64,
8077,3440,alt_art,_p1,0,,,2026-02-16 12:17:11.864138,2026-02-16 12:17:11.864140,64,
8078,3883,normal,,0,,,2026-02-16 12:17:11.865079,2026-02-16 12:17:11.865081,64,
8079,4637,normal,,0,,,2026-02-16 12:17:11.865986,2026-02-16 12:17:11.865988,64,
8080,4986,normal,,0,,,2026-02-16 12:17:11.867010,2026-02-16 12:17:11.867012,64,
8081,3443,normal,,0,,,2026-02-16 12:17:11.867948,2026-02-16 12:17:11.867950,64,
8082,3884,normal,,0,,,2026-02-16 12:17:11.868913,2026-02-16 12:17:11.868915,64,
8083,3445,normal,,0,,,2026-02-16 12:17:11.869876,2026-02-16 12:17:11.869878,64,
8084,5000,normal,,0,,,2026-02-16 12:17:11.870805,2026-02-16 12:17:11.870807,64,
8085,4863,normal,,0,,,2026-02-16 12:17:11.871745,2026-02-16 12:17:11.871747,64,
8086,3448,normal,,0,,,2026-02-16 12:17:11.872622,2026-02-16 12:17:11.872624,64,
8087,3448,alt_art,_p1,0,,,2026-02-16 12:17:11.873597,2026-02-16 12:17:11.873599,64,
8088,4881,normal,,0,,,2026-02-16 12:17:11.874522,2026-02-16 12:17:11.874524,64,
8089,3453,normal,,0,,,2026-02-16 12:17:11.875477,2026-02-16 12:17:11.875479,64,
8090,3664,normal,,0,,,2026-02-16 12:17:11.876386,2026-02-16 12:17:11.876389,64,
8091,3455,normal,,0,,,2026-02-16 12:17:11.877320,2026-02-16 12:17:11.877322,64,
8092,4904,normal,,0,,,2026-02-16 12:17:11.878222,2026-02-16 12:17:11.878224,64,
8093,4068,normal,,0,,,2026-02-16 12:17:11.879143,2026-02-16 12:17:11.879146,64,
8094,4845,normal,,0,,,2026-02-16 12:17:11.880107,2026-02-16 12:17:11.880109,64,
8095,3670,normal,,0,,,2026-02-16 12:17:11.881023,2026-02-16 12:17:11.881025,64,
8096,3462,normal,,0,,,2026-02-16 12:17:11.881942,2026-02-16 12:17:11.881944,64,
8097,3464,normal,,0,,,2026-02-16 12:17:11.882934,2026-02-16 12:17:11.882936,64,
8098,3464,alt_art,_p1,0,,,2026-02-16 12:17:11.883835,2026-02-16 12:17:11.883838,64,
8099,4783,normal,,0,,,2026-02-16 12:17:11.884807,2026-02-16 12:17:11.884809,64,
8100,4788,normal,,0,,,2026-02-16 12:17:11.885747,2026-02-16 12:17:11.885750,64,
8101,4788,alt_art,_p1,0,,,2026-02-16 12:17:11.886676,2026-02-16 12:17:11.886678,64,
8102,4788,alt_art,_p2,0,,,2026-02-16 12:17:11.887620,2026-02-16 12:17:11.887622,64,
8103,3470,normal,,0,,,2026-02-16 12:17:11.888564,2026-02-16 12:17:11.888566,64,
8104,4798,normal,,0,,,2026-02-16 12:17:11.889526,2026-02-16 12:17:11.889529,64,
8105,4810,normal,,0,,,2026-02-16 12:17:11.890563,2026-02-16 12:17:11.890565,64,
8106,4820,normal,,0,,,2026-02-16 12:17:11.891524,2026-02-16 12:17:11.891526,64,
8107,4828,normal,,0,,,2026-02-16 12:17:11.892476,2026-02-16 12:17:11.892478,64,
8108,3472,normal,,0,,,2026-02-16 12:17:11.893405,2026-02-16 12:17:11.893407,64,
8109,3473,normal,,0,,,2026-02-16 12:17:11.894325,2026-02-16 12:17:11.894326,64,
8110,3473,alt_art,_p1,0,,,2026-02-16 12:17:11.895241,2026-02-16 12:17:11.895243,64,
8111,4838,normal,,0,,,2026-02-16 12:17:11.896162,2026-02-16 12:17:11.896164,64,
8112,3476,normal,,0,,,2026-02-16 12:17:11.897087,2026-02-16 12:17:11.897089,64,
8113,4658,normal,,0,,,2026-02-16 12:17:11.898046,2026-02-16 12:17:11.898048,64,
8114,4696,normal,,0,,,2026-02-16 12:17:11.898959,2026-02-16 12:17:11.898961,64,
8115,3478,normal,,0,,,2026-02-16 12:17:11.899912,2026-02-16 12:17:11.899914,64,
8116,3479,normal,,0,,,2026-02-16 12:17:11.900827,2026-02-16 12:17:11.900829,64,
8117,3479,alt_art,_p1,0,,,2026-02-16 12:17:11.901731,2026-02-16 12:17:11.901734,64,
8118,4715,normal,,0,,,2026-02-16 12:17:11.902689,2026-02-16 12:17:11.902691,64,
8119,4640,normal,,0,,,2026-02-16 12:17:11.903600,2026-02-16 12:17:11.903602,64,
8120,4640,alt_art,_p1,0,,,2026-02-16 12:17:11.904564,2026-02-16 12:17:11.904566,64,
8121,4737,normal,,0,,,2026-02-16 12:17:11.905491,2026-02-16 12:17:11.905493,64,
8122,3484,normal,,0,,,2026-02-16 12:17:11.906424,2026-02-16 12:17:11.906426,64,
8123,3485,normal,,0,,,2026-02-16 12:17:11.907401,2026-02-16 12:17:11.907403,64,
8124,4553,normal,,0,,,2026-02-16 12:17:11.908333,2026-02-16 12:17:11.908335,64,
8125,3490,normal,,0,,,2026-02-16 12:17:11.909237,2026-02-16 12:17:11.909239,64,
8126,4571,normal,,0,,,2026-02-16 12:17:11.910192,2026-02-16 12:17:11.910194,64,
8127,4579,normal,,0,,,2026-02-16 12:17:11.911120,2026-02-16 12:17:11.911122,64,
8128,4584,normal,,0,,,2026-02-16 12:17:11.912053,2026-02-16 12:17:11.912055,64,
8129,4584,alt_art,_p1,0,,,2026-02-16 12:17:11.912960,2026-02-16 12:17:11.912962,64,
8130,3496,normal,,0,,,2026-02-16 12:17:11.913966,2026-02-16 12:17:11.913968,64,
8131,3497,normal,,0,,,2026-02-16 12:17:11.914893,2026-02-16 12:17:11.914895,64,
8132,3499,normal,,0,,,2026-02-16 12:17:11.915780,2026-02-16 12:17:11.915782,64,
8133,4611,normal,,0,,,2026-02-16 12:17:11.916752,2026-02-16 12:17:11.916754,64,
8134,4624,normal,,0,,,2026-02-16 12:17:11.917683,2026-02-16 12:17:11.917685,64,
8135,4624,alt_art,_p1,0,,,2026-02-16 12:17:11.918625,2026-02-16 12:17:11.918627,64,
8136,4626,normal,,0,,,2026-02-16 12:17:11.919616,2026-02-16 12:17:11.919618,64,
8137,4445,normal,,0,,,2026-02-16 12:17:11.920565,2026-02-16 12:17:11.920567,64,
8138,3511,normal,,0,,,2026-02-16 12:17:11.921544,2026-02-16 12:17:11.921546,64,
8139,4469,normal,,0,,,2026-02-16 12:17:11.922516,2026-02-16 12:17:11.922518,64,
8140,4537,normal,,0,,,2026-02-16 12:17:11.923481,2026-02-16 12:17:11.923483,64,
8141,4330,normal,,0,,,2026-02-16 12:17:11.924445,2026-02-16 12:17:11.924447,64,
8142,4332,normal,,0,,,2026-02-16 12:17:11.925405,2026-02-16 12:17:11.925408,64,
8143,4378,normal,,0,,,2026-02-16 12:17:11.926306,2026-02-16 12:17:11.926308,64,
8144,4385,normal,,0,,,2026-02-16 12:17:11.927230,2026-02-16 12:17:11.927232,64,
8145,4391,normal,,0,,,2026-02-16 12:17:11.928305,2026-02-16 12:17:11.928307,64,
8146,4416,normal,,0,,,2026-02-16 12:17:11.929250,2026-02-16 12:17:11.929252,64,
8147,4438,normal,,0,,,2026-02-16 12:17:11.930233,2026-02-16 12:17:11.930236,64,
8148,4216,normal,,0,,,2026-02-16 12:17:11.931146,2026-02-16 12:17:11.931148,64,
8149,4224,normal,,0,,,2026-02-16 12:17:11.932101,2026-02-16 12:17:11.932103,64,
8150,4224,alt_art,_p1,0,,,2026-02-16 12:17:11.933012,2026-02-16 12:17:11.933014,64,
8151,4226,normal,,0,,,2026-02-16 12:17:11.933906,2026-02-16 12:17:11.933908,64,
8152,4231,normal,,0,,,2026-02-16 12:17:11.934847,2026-02-16 12:17:11.934849,64,
8153,4257,normal,,0,,,2026-02-16 12:17:11.935760,2026-02-16 12:17:11.935762,64,
8154,4266,normal,,0,,,2026-02-16 12:17:11.936701,2026-02-16 12:17:11.936703,64,
8155,4284,normal,,0,,,2026-02-16 12:17:11.937642,2026-02-16 12:17:11.937644,64,
8156,4288,normal,,0,,,2026-02-16 12:17:11.938553,2026-02-16 12:17:11.938555,64,
8157,4301,normal,,0,,,2026-02-16 12:17:11.939467,2026-02-16 12:17:11.939469,64,
8158,4307,normal,,0,,,2026-02-16 12:17:11.940464,2026-02-16 12:17:11.940466,64,
8159,4180,normal,,0,,,2026-02-16 12:17:11.941384,2026-02-16 12:17:11.941386,64,
8160,4190,normal,,0,,,2026-02-16 12:17:11.942299,2026-02-16 12:17:11.942301,64,
8161,4191,normal,,0,,,2026-02-16 12:17:11.943228,2026-02-16 12:17:11.943230,64,
8162,4192,normal,,0,,,2026-02-16 12:17:11.944143,2026-02-16 12:17:11.944145,64,
8163,3970,normal,,0,,,2026-02-16 12:17:11.945092,2026-02-16 12:17:11.945094,64,
8164,4034,normal,,0,,,2026-02-16 12:17:11.946020,2026-02-16 12:17:11.946022,64,
8165,4034,alt_art,_p1,0,,,2026-02-16 12:17:11.946906,2026-02-16 12:17:11.946908,64,
8166,4052,normal,,0,,,2026-02-16 12:17:11.947859,2026-02-16 12:17:11.947861,64,
8167,5713,normal,,0,,,2026-02-16 12:17:11.950005,2026-02-16 12:17:11.950007,64,
8168,5713,alt_art,_p1,0,,,2026-02-16 12:17:11.951006,2026-02-16 12:17:11.951008,64,
8169,5713,alt_art,_p2,0,,,2026-02-16 12:17:11.951988,2026-02-16 12:17:11.951990,64,
8170,5713,alt_art,_p3,0,,,2026-02-16 12:17:11.952973,2026-02-16 12:17:11.952975,64,
8171,5714,normal,,0,,,2026-02-16 12:17:11.954307,2026-02-16 12:17:11.954309,64,
8172,5715,normal,,0,,,2026-02-16 12:17:11.955560,2026-02-16 12:17:11.955563,64,
8173,5715,alt_art,_p1,0,,,2026-02-16 12:17:11.956514,2026-02-16 12:17:11.956516,64,
8174,5715,alt_art,_p2,0,,,2026-02-16 12:17:11.957493,2026-02-16 12:17:11.957495,64,
8175,5716,normal,,0,,,2026-02-16 12:17:11.958738,2026-02-16 12:17:11.958740,64,
8176,5717,normal,,0,,,2026-02-16 12:17:11.960008,2026-02-16 12:17:11.960010,64,
8177,5718,normal,,0,,,2026-02-16 12:17:11.961246,2026-02-16 12:17:11.961248,64,
8178,5719,normal,,0,,,2026-02-16 12:17:11.962472,2026-02-16 12:17:11.962474,64,
8179,5720,normal,,0,,,2026-02-16 12:17:11.963713,2026-02-16 12:17:11.963714,64,
8180,5721,normal,,0,,,2026-02-16 12:17:11.964955,2026-02-16 12:17:11.964957,64,
8181,5722,normal,,0,,,2026-02-16 12:17:11.966206,2026-02-16 12:17:11.966207,64,
8182,5723,normal,,0,,,2026-02-16 12:17:11.967460,2026-02-16 12:17:11.967462,64,
8183,5724,normal,,0,,,2026-02-16 12:17:11.968691,2026-02-16 12:17:11.968694,64,
8184,5725,normal,,0,,,2026-02-16 12:17:11.969939,2026-02-16 12:17:11.969941,64,
8185,3672,normal,,0,,,2026-02-16 12:17:11.970861,2026-02-16 12:17:11.970863,64,
8186,5726,normal,,0,,,2026-02-16 12:17:11.972104,2026-02-16 12:17:11.972106,64,
8187,5727,normal,,0,,,2026-02-16 12:17:11.973365,2026-02-16 12:17:11.973367,64,
8188,5727,alt_art,_p1,0,,,2026-02-16 12:17:11.974333,2026-02-16 12:17:11.974336,64,
8189,5728,normal,,0,,,2026-02-16 12:17:11.975536,2026-02-16 12:17:11.975539,64,
8190,5728,alt_art,_p1,0,,,2026-02-16 12:17:11.976489,2026-02-16 12:17:11.976491,64,
8191,5728,alt_art,_p2,0,,,2026-02-16 12:17:11.977402,2026-02-16 12:17:11.977404,64,
8192,5729,normal,,0,,,2026-02-16 12:17:11.978669,2026-02-16 12:17:11.978671,64,
8193,5730,normal,,0,,,2026-02-16 12:17:11.979892,2026-02-16 12:17:11.979894,64,
8194,5730,alt_art,_p1,0,,,2026-02-16 12:17:11.980917,2026-02-16 12:17:11.980919,64,
8195,5731,normal,,0,,,2026-02-16 12:17:11.982154,2026-02-16 12:17:11.982155,64,
8196,5732,normal,,0,,,2026-02-16 12:17:11.983381,2026-02-16 12:17:11.983383,64,
8197,5733,normal,,0,,,2026-02-16 12:17:11.984619,2026-02-16 12:17:11.984621,64,
8198,5733,alt_art,_p1,0,,,2026-02-16 12:17:11.985550,2026-02-16 12:17:11.985552,64,
8199,5734,normal,,0,,,2026-02-16 12:17:11.986842,2026-02-16 12:17:11.986844,64,
8200,5735,normal,,0,,,2026-02-16 12:17:11.988241,2026-02-16 12:17:11.988243,64,
8201,5736,normal,,0,,,2026-02-16 12:17:11.989590,2026-02-16 12:17:11.989592,64,
8202,5737,normal,,0,,,2026-02-16 12:17:11.990909,2026-02-16 12:17:11.990910,64,
8203,5738,normal,,0,,,2026-02-16 12:17:11.992137,2026-02-16 12:17:11.992139,64,
8204,5739,normal,,0,,,2026-02-16 12:17:11.993362,2026-02-16 12:17:11.993364,64,
8205,5739,alt_art,_p1,0,,,2026-02-16 12:17:11.994302,2026-02-16 12:17:11.994304,64,
8206,5739,alt_art,_p2,0,,,2026-02-16 12:17:11.995245,2026-02-16 12:17:11.995247,64,
8207,3673,normal,,0,,,2026-02-16 12:17:11.996160,2026-02-16 12:17:11.996162,64,
8208,5517,normal,,0,,,2026-02-16 12:17:11.997102,2026-02-16 12:17:11.997104,64,
8209,5740,normal,,0,,,2026-02-16 12:17:11.998339,2026-02-16 12:17:11.998340,64,
8210,5741,normal,,0,,,2026-02-16 12:17:11.999531,2026-02-16 12:17:11.999534,64,
8211,5742,normal,,0,,,2026-02-16 12:17:12.000742,2026-02-16 12:17:12.000744,64,
8212,5743,normal,,0,,,2026-02-16 12:17:12.002003,2026-02-16 12:17:12.002005,64,
8213,5744,normal,,0,,,2026-02-16 12:17:12.003305,2026-02-16 12:17:12.003307,64,
8214,5745,normal,,0,,,2026-02-16 12:17:12.004526,2026-02-16 12:17:12.004528,64,
8215,5746,normal,,0,,,2026-02-16 12:17:12.005741,2026-02-16 12:17:12.005743,64,
8216,5747,normal,,0,,,2026-02-16 12:17:12.007013,2026-02-16 12:17:12.007015,64,
8217,5748,normal,,0,,,2026-02-16 12:17:12.008272,2026-02-16 12:17:12.008273,64,
8218,5749,normal,,0,,,2026-02-16 12:17:12.009544,2026-02-16 12:17:12.009546,64,
8219,5516,normal,,0,,,2026-02-16 12:17:12.010488,2026-02-16 12:17:12.010490,64,
8220,5516,alt_art,_p1,0,,,2026-02-16 12:17:12.011439,2026-02-16 12:17:12.011441,64,
8221,5516,alt_art,_p2,0,,,2026-02-16 12:17:12.012404,2026-02-16 12:17:12.012406,64,
8222,5516,alt_art,_p3,0,,,2026-02-16 12:17:12.013346,2026-02-16 12:17:12.013348,64,
8223,5750,normal,,0,,,2026-02-16 12:17:12.014551,2026-02-16 12:17:12.014553,64,
8224,5751,normal,,0,,,2026-02-16 12:17:12.015763,2026-02-16 12:17:12.015765,64,
8225,3521,normal,,0,,,2026-02-16 12:17:12.016696,2026-02-16 12:17:12.016698,64,
8226,5752,normal,,0,,,2026-02-16 12:17:12.017946,2026-02-16 12:17:12.017948,64,
8227,5753,normal,,0,,,2026-02-16 12:17:12.019141,2026-02-16 12:17:12.019142,64,
8228,5754,normal,,0,,,2026-02-16 12:17:12.020393,2026-02-16 12:17:12.020395,64,
8229,5755,normal,,0,,,2026-02-16 12:17:12.021599,2026-02-16 12:17:12.021600,64,
8230,5756,normal,,0,,,2026-02-16 12:17:12.022820,2026-02-16 12:17:12.022822,64,
8231,5757,normal,,0,,,2026-02-16 12:17:12.024104,2026-02-16 12:17:12.024106,64,
8232,5758,normal,,0,,,2026-02-16 12:17:12.025339,2026-02-16 12:17:12.025341,64,
8233,5759,normal,,0,,,2026-02-16 12:17:12.026580,2026-02-16 12:17:12.026582,64,
8234,3674,normal,,0,,,2026-02-16 12:17:12.027526,2026-02-16 12:17:12.027528,64,
8235,5760,normal,,0,,,2026-02-16 12:17:12.028788,2026-02-16 12:17:12.028790,64,
8236,3675,normal,,0,,,2026-02-16 12:17:12.029710,2026-02-16 12:17:12.029712,64,
8237,5761,normal,,0,,,2026-02-16 12:17:12.030947,2026-02-16 12:17:12.030949,64,
8238,5521,normal,,0,,,2026-02-16 12:17:12.031865,2026-02-16 12:17:12.031867,64,
8239,5522,normal,,0,,,2026-02-16 12:17:12.032802,2026-02-16 12:17:12.032804,64,
8240,5523,normal,,0,,,2026-02-16 12:17:12.033731,2026-02-16 12:17:12.033733,64,
8241,5524,normal,,0,,,2026-02-16 12:17:12.034668,2026-02-16 12:17:12.034670,64,
8242,5525,normal,,0,,,2026-02-16 12:17:12.035594,2026-02-16 12:17:12.035596,64,
8243,5762,normal,,0,,,2026-02-16 12:17:12.036787,2026-02-16 12:17:12.036788,64,
8244,3522,normal,,0,,,2026-02-16 12:17:12.037746,2026-02-16 12:17:12.037748,64,
8245,5763,normal,,0,,,2026-02-16 12:17:12.038988,2026-02-16 12:17:12.038990,64,
8246,5764,normal,,0,,,2026-02-16 12:17:12.040281,2026-02-16 12:17:12.040284,64,
8247,5765,normal,,0,,,2026-02-16 12:17:12.041504,2026-02-16 12:17:12.041506,64,
8248,5765,alt_art,_p1,0,,,2026-02-16 12:17:12.042452,2026-02-16 12:17:12.042454,64,
8249,5766,normal,,0,,,2026-02-16 12:17:12.043636,2026-02-16 12:17:12.043637,64,
8250,3523,normal,,0,,,2026-02-16 12:17:12.044570,2026-02-16 12:17:12.044571,64,
8251,3524,normal,,0,,,2026-02-16 12:17:12.045535,2026-02-16 12:17:12.045538,64,
8252,3524,alt_art,_p1,0,,,2026-02-16 12:17:12.046548,2026-02-16 12:17:12.046550,64,
8253,3525,normal,,0,,,2026-02-16 12:17:12.047506,2026-02-16 12:17:12.047508,64,
